Type of move,start date,end date,% change,duration (days)
bull market correction,1998-07-17,1998-08-31,-19.336,45
bull market correction,1999-07-16,1999-10-15,-12.079,91
bull market correction,2002-08-22,2002-10-09,-19.314,48
bull market correction,2010-04-23,2010-07-02,-15.995,70
bull market correction,2011-04-29,2011-10-03,-19.388,157
bull market correction,2015-05-21,2016-02-11,-14.161,266
bull market correction,2018-01-26,2018-02-08,-10.160,13
bull market correction,2018-09-20,2018-12-24,-19.778,95
bear market correction,1957-02-12,1957-07-15,15.900,153
bear market correction,1973-08-22,1973-10-12,10.852,51
bear market correction,1974-02-11,1974-03-13,10.015,30
bear market correction,1981-09-25,1981-11-30,12.042,66
bear market correction,1982-03-08,1982-05-07,11.301,60
bear market correction,1987-10-19,1987-10-21,14.917,2
bear market correction,2000-04-14,2000-09-01,12.105,140
bear market correction,2001-04-04,2001-05-21,18.997,47
bear market correction,2008-03-10,2008-05-19,12.036,70
bear market correction,2008-10-10,2008-10-13,11.580,3
bear market correction,2008-10-27,2008-11-04,18.474,8
bull market pullback,1950-11-24,1950-12-04,-6.496,10
bull market pullback,1951-05-03,1951-06-29,-8.110,57
bull market pullback,1951-10-15,1951-11-23,-6.080,39
bull market pullback,1952-01-22,1952-02-20,-6.367,29
bull market pullback,1952-08-08,1952-10-22,-6.849,75
bull market pullback,1955-01-03,1955-01-17,-5.905,14
bull market pullback,1955-03-04,1955-03-14,-6.823,10
bull market pullback,1955-11-14,1956-01-23,-7.111,70
bull market pullback,1956-03-20,1956-05-28,-9.761,69
bull market pullback,1957-11-29,1957-12-18,-5.609,19
bull market pullback,1961-04-17,1961-04-24,-6.232,7
bull market pullback,1963-10-28,1963-11-22,-6.539,25
bull market pullback,1965-05-13,1965-06-28,-9.605,46
bull market pullback,1967-05-08,1967-06-05,-6.502,28
bull market pullback,1968-07-11,1968-08-02,-5.626,22
bull market pullback,1970-06-03,1970-07-07,-9.284,34
bull market pullback,1972-08-14,1972-10-16,-5.135,63
bull market pullback,1975-03-17,1975-04-07,-6.581,21
bull market pullback,1975-11-17,1975-12-05,-5.073,18
bull market pullback,1978-06-06,1978-07-05,-6.031,29
bull market pullback,1978-09-12,1978-11-14,-13.553,63
bull market pullback,1980-09-22,1980-09-29,-5.261,7
bull market pullback,1980-10-15,1980-10-30,-5.542,15
bull market pullback,1982-11-09,1982-11-23,-7.055,14
bull market pullback,1983-06-22,1983-08-08,-6.907,47
bull market pullback,1984-11-06,1984-12-13,-5.047,37
bull market pullback,1985-07-17,1985-09-25,-7.662,70
bull market pullback,1986-07-02,1986-07-15,-7.535,13
bull market pullback,1986-09-04,1986-09-29,-9.424,25
bull market pullback,1987-04-06,1987-05-20,-7.862,44
bull market pullback,1988-01-07,1988-01-20,-7.063,13
bull market pullback,1988-03-17,1988-04-04,-5.578,18
bull market pullback,1988-04-13,1988-05-23,-7.640,40
bull market pullback,1988-07-05,1988-08-22,-6.827,48
bull market pullback,1988-10-21,1988-11-16,-6.994,26
bull market pullback,1990-12-21,1991-01-09,-6.107,19
bull market pullback,1991-04-17,1991-05-15,-5.604,28
bull market pullback,1991-08-28,1991-10-09,-5.002,42
bull market pullback,1991-11-13,1991-11-29,-5.584,16
bull market pullback,1992-01-15,1992-04-08,-6.243,84
bull market pullback,1992-09-14,1992-10-09,-5.317,25
bull market pullback,1994-02-02,1994-04-04,-8.938,61
bull market pullback,1996-05-24,1996-07-24,-7.643,61
bull market pullback,1997-02-18,1997-04-11,-9.634,52
bull market pullback,1997-08-06,1997-08-29,-6.336,23
bull market pullback,1997-12-05,1998-01-09,-5.702,35
bull market pullback,1998-09-23,1998-10-08,-10.004,15
bull market pullback,1999-04-12,1999-04-19,-5.090,7
bull market pullback,1999-05-13,1999-05-27,-6.300,14
bull market pullback,1999-12-31,2000-02-25,-9.249,56
bull market pullback,2002-07-31,2002-08-05,-8.449,5
bull market pullback,2002-11-06,2002-11-11,-5.150,5
bull market pullback,2002-11-27,2003-03-11,-14.713,104
bull market pullback,2004-02-11,2004-08-12,-8.165,183
bull market pullback,2005-03-07,2005-04-20,-7.166,44
bull market pullback,2005-08-03,2005-10-13,-5.478,71
bull market pullback,2006-05-05,2006-06-13,-7.699,39
bull market pullback,2007-02-20,2007-03-05,-5.862,13
bull market pullback,2007-07-19,2007-08-15,-9.425,27
bull market pullback,2008-11-28,2008-12-01,-8.930,3
bull market pullback,2008-12-16,2008-12-23,-5.478,7
bull market pullback,2009-03-26,2009-03-30,-5.443,4
bull market pullback,2009-06-12,2009-07-10,-7.089,28
bull market pullback,2009-10-19,2009-10-30,-5.622,11
bull market pullback,2010-01-19,2010-02-08,-8.128,20
bull market pullback,2010-08-09,2010-08-26,-7.144,17
bull market pullback,2011-02-18,2011-03-16,-6.413,26
bull market pullback,2011-10-28,2011-11-25,-9.837,28
bull market pullback,2012-04-02,2012-06-01,-9.936,60
bull market pullback,2012-09-14,2012-11-15,-7.671,62
bull market pullback,2013-05-21,2013-06-24,-5.756,34
bull market pullback,2014-01-15,2014-02-03,-5.761,19
bull market pullback,2014-09-18,2014-10-15,-7.401,27
bull market pullback,2016-06-08,2016-06-27,-5.596,19
bull market pullback,2018-03-09,2018-04-02,-7.346,24
bull market pullback,2019-04-30,2019-06-07,-2.461,38
bear market pullback,1956-10-01,1956-11-05,6.488,35
bear market pullback,1956-11-29,1956-12-07,5.994,8
bear market pullback,1962-05-28,1962-05-31,7.441,3
bear market pullback,1966-03-15,1966-04-21,5.804,37
bear market pullback,1966-08-29,1966-09-15,7.447,17
bear market pullback,1969-02-25,1969-05-14,8.349,78
bear market pullback,1969-07-29,1969-11-10,9.890,104
bear market pullback,1970-01-30,1970-03-03,6.128,32
bear market pullback,1973-05-21,1973-06-12,5.412,22
bear market pullback,1973-07-06,1973-07-26,8.462,20
bear market pullback,1973-12-05,1974-01-03,8.290,29
bear market pullback,1974-05-29,1974-06-10,7.147,12
bear market pullback,1974-07-11,1974-07-24,6.384,13
bear market pullback,1974-08-02,1974-08-07,5.166,5
bear market pullback,1974-09-13,1974-09-20,7.577,7
bear market pullback,1980-12-11,1981-01-06,8.448,26
bear market pullback,1981-02-20,1981-03-25,8.319,33
bear market pullback,1987-09-21,1987-10-05,5.648,14
bear market pullback,1987-10-26,1987-11-02,12.334,7
bear market pullback,2000-10-12,2000-11-06,7.701,25
bear market pullback,2000-12-20,2001-01-30,8.618,41
bear market pullback,2001-03-22,2001-03-27,5.779,5
bear market pullback,2002-02-07,2002-03-19,8.343,40
bear market pullback,2002-05-07,2002-05-17,5.441,10
bear market pullback,2007-11-26,2007-12-10,7.727,14
bear market pullback,2008-01-22,2008-02-01,6.480,10
bear market pullback,2008-07-15,2008-08-11,7.442,27
bear market pullback,2008-09-17,2008-09-19,8.534,2
bear market pullback,2008-09-29,2008-09-30,5.417,1
bear market pullback,2008-10-15,2008-10-20,8.543,5
bear market pullback,2008-11-12,2008-11-13,6.921,1
bear market pullback,2009-01-20,2009-01-28,8.553,8
bull market between corrections,1950-01-03,1950-06-12,16.447,160
bull market between corrections,1950-07-17,1953-01-05,59.832,903
bull market between corrections,1953-09-14,1955-09-23,100.925,739
bull market between corrections,1955-10-11,1956-08-02,21.667,296
bull market between corrections,1957-10-22,1959-08-03,55.747,650
bull market between corrections,1960-10-25,1961-12-12,39.157,413
bull market between corrections,1962-06-26,1962-08-22,14.258,57
bull market between corrections,1962-10-23,1966-02-09,75.846,1205
bull market between corrections,1966-10-07,1967-09-25,33.320,353
bull market between corrections,1968-03-05,1968-11-29,23.541,269
bull market between corrections,1970-05-26,1971-04-28,51.205,337
bull market between corrections,1971-11-23,1973-01-11,33.363,415
bull market between corrections,1974-10-03,1974-11-07,20.761,35
bull market between corrections,1974-12-06,1975-07-15,47.070,221
bull market between corrections,1975-09-16,1976-09-21,31.356,371
bull market between corrections,1978-03-06,1979-10-05,28.044,578
bull market between corrections,1979-11-07,1980-02-13,18.594,98
bull market between corrections,1980-03-27,1980-11-28,43.067,246
bull market between corrections,1982-08-12,1983-10-10,68.571,424
bull market between corrections,1984-07-24,1987-08-25,127.824,1127
bull market between corrections,1987-12-04,1989-10-09,60.682,675
bull market between corrections,1990-01-30,1990-07-16,14.233,167
bull market between corrections,1990-10-11,1997-10-07,232.742,2553
bull market between corrections,1997-10-27,1998-07-17,35.321,263
bull market between corrections,1998-08-31,1999-07-16,48.210,319
bull market between corrections,1999-10-15,2000-03-24,22.451,161
bull market between corrections,2001-09-21,2002-01-04,21.403,105
bull market between corrections,2002-07-23,2002-08-22,20.684,30
bull market between corrections,2002-10-09,2007-10-09,101.497,1826
bull market between corrections,2008-11-20,2009-01-06,24.223,47
bull market between corrections,2009-03-09,2010-04-23,79.930,410
bull market between corrections,2010-07-02,2011-04-29,33.350,301
bull market between corrections,2011-10-03,2015-05-21,93.847,1326
bull market between corrections,2016-02-11,2018-01-26,57.066,715
bull market between corrections,2018-02-08,2018-09-20,13.551,224
bull market between corrections,2018-12-24,2019-06-07,22.213,165
bear market between corrections,1956-08-02,1957-02-12,-14.605,194
bear market between corrections,1957-07-15,1957-10-22,-20.659,99
bear market between corrections,1961-12-12,1962-06-26,-27.974,196
bear market between corrections,1966-02-09,1966-10-07,-22.177,240
bear market between corrections,1968-11-29,1970-05-26,-36.062,543
bear market between corrections,1973-01-11,1973-08-22,-16.392,223
bear market between corrections,1973-10-12,1974-02-11,-18.647,122
bear market between corrections,1974-03-13,1974-10-03,-37.558,204
bear market between corrections,1980-11-28,1981-09-25,-19.748,301
bear market between corrections,1981-11-30,1982-03-08,-15.046,98
bear market between corrections,1982-05-07,1982-08-12,-14.271,97
bear market between corrections,1987-08-25,1987-10-19,-33.236,55
bear market between corrections,1987-10-21,1987-12-04,-13.337,44
bear market between corrections,2000-03-24,2000-04-14,-11.189,21
bear market between corrections,2000-09-01,2001-04-04,-27.455,215
bear market between corrections,2001-05-21,2001-09-21,-26.434,123
bear market between corrections,2002-01-04,2002-07-23,-31.966,200
bear market between corrections,2007-10-09,2008-03-10,-18.642,153
bear market between corrections,2008-05-19,2008-10-10,-36.969,144
bear market between corrections,2008-10-13,2008-10-27,-15.391,14
bear market between corrections,2008-11-04,2008-11-20,-25.186,16
bear market between corrections,2009-01-06,2009-03-09,-27.621,62
bull market between pullbacks,1950-01-03,1950-06-12,16.447,160
bull market between pullbacks,1950-07-17,1950-11-24,21.823,130
bull market between pullbacks,1950-12-04,1951-05-03,20.053,150
bull market between pullbacks,1951-06-29,1951-10-15,13.788,108
bull market between pullbacks,1951-11-23,1952-01-22,10.089,60
bull market between pullbacks,1952-02-20,1952-08-08,10.654,170
bull market between pullbacks,1952-10-22,1953-01-05,12.017,75
bull market between pullbacks,1953-09-14,1955-01-03,61.823,476
bull market between pullbacks,1955-01-17,1955-03-04,8.502,46
bull market between pullbacks,1955-03-14,1955-09-23,30.521,193
bull market between pullbacks,1955-10-11,1955-11-14,13.750,34
bull market between pullbacks,1956-01-23,1956-03-20,13.361,57
bull market between pullbacks,1956-05-28,1956-08-02,12.562,66
bull market between pullbacks,1957-10-22,1957-11-29,7.029,38
bull market between pullbacks,1957-12-18,1959-08-03,54.165,593
bull market between pullbacks,1960-10-25,1961-04-17,31.571,174
bull market between pullbacks,1961-04-24,1961-12-12,12.795,232
bull market between pullbacks,1962-06-26,1962-08-22,14.258,57
bull market between pullbacks,1962-10-23,1963-10-28,39.241,370
bull market between pullbacks,1963-11-22,1965-05-13,29.680,538
bull market between pullbacks,1965-06-28,1966-02-09,15.270,226
bull market between pullbacks,1966-10-07,1967-05-08,29.208,213
bull market between pullbacks,1967-06-05,1967-09-25,10.358,112
bull market between pullbacks,1968-03-05,1968-07-11,16.724,128
bull market between pullbacks,1968-08-02,1968-11-29,12.149,119
bull market between pullbacks,1970-05-26,1970-06-03,13.321,8
bull market between pullbacks,1970-07-07,1971-04-28,47.087,295
bull market between pullbacks,1971-11-23,1972-08-14,24.834,265
bull market between pullbacks,1972-10-16,1973-01-11,12.616,87
bull market between pullbacks,1974-10-03,1974-11-07,20.761,35
bull market between pullbacks,1974-12-06,1975-03-17,32.303,101
bull market between pullbacks,1975-04-07,1975-07-15,18.992,99
bull market between pullbacks,1975-09-16,1975-11-17,11.414,62
bull market between pullbacks,1975-12-05,1976-09-21,24.199,291
bull market between pullbacks,1978-03-06,1978-06-06,15.443,92
bull market between pullbacks,1978-07-05,1978-09-12,13.493,69
bull market between pullbacks,1978-11-14,1979-10-05,20.305,325
bull market between pullbacks,1979-11-07,1980-02-13,18.594,98
bull market between pullbacks,1980-03-27,1980-09-22,32.763,179
bull market between pullbacks,1980-09-29,1980-10-15,8.224,16
bull market between pullbacks,1980-10-30,1980-11-28,11.268,29
bull market between pullbacks,1982-08-12,1982-11-09,39.641,89
bull market between pullbacks,1982-11-23,1983-06-22,28.632,211
bull market between pullbacks,1983-08-08,1983-10-10,8.462,63
bull market between pullbacks,1984-07-24,1984-11-06,15.282,105
bull market between pullbacks,1984-12-13,1985-07-17,20.913,216
bull market between pullbacks,1985-09-25,1986-07-02,39.876,280
bull market between pullbacks,1986-07-15,1986-09-04,8.632,51
bull market between pullbacks,1986-09-29,1987-04-06,31.334,189
bull market between pullbacks,1987-05-20,1987-08-25,21.049,97
bull market between pullbacks,1987-12-04,1988-01-07,16.591,34
bull market between pullbacks,1988-01-20,1988-03-17,11.783,57
bull market between pullbacks,1988-04-04,1988-04-13,6.049,9
bull market between pullbacks,1988-05-23,1988-07-05,9.959,43
bull market between pullbacks,1988-08-22,1988-10-21,10.382,60
bull market between pullbacks,1988-11-16,1989-10-09,36.381,327
bull market between pullbacks,1990-01-30,1990-07-16,14.233,167
bull market between pullbacks,1990-10-11,1990-12-21,12.283,71
bull market between pullbacks,1991-01-09,1991-04-17,25.349,98
bull market between pullbacks,1991-05-15,1991-08-28,7.616,105
bull market between pullbacks,1991-10-09,1991-11-13,5.470,35
bull market between pullbacks,1991-11-29,1992-01-15,12.140,47
bull market between pullbacks,1992-04-08,1992-09-14,7.800,159
bull market between pullbacks,1992-10-09,1994-02-02,19.704,481
bull market between pullbacks,1994-04-04,1996-05-24,54.586,781
bull market between pullbacks,1996-07-24,1997-02-18,30.262,209
bull market between pullbacks,1997-04-11,1997-08-06,30.186,117
bull market between pullbacks,1997-08-29,1997-10-07,9.300,39
bull market between pullbacks,1997-10-27,1997-12-05,12.178,39
bull market between pullbacks,1998-01-09,1998-07-17,27.925,189
bull market between pullbacks,1998-08-31,1998-09-23,11.367,23
bull market between pullbacks,1998-10-08,1999-04-12,41.607,186
bull market between pullbacks,1999-04-19,1999-05-13,6.055,24
bull market between pullbacks,1999-05-27,1999-07-16,10.720,50
bull market between pullbacks,1999-10-15,1999-12-31,17.784,77
bull market between pullbacks,2000-02-25,2000-03-24,14.557,28
bull market between pullbacks,2001-09-21,2002-01-04,21.403,105
bull market between pullbacks,2002-07-23,2002-07-31,14.281,8
bull market between pullbacks,2002-08-05,2002-08-22,15.349,17
bull market between pullbacks,2002-10-09,2002-11-06,18.925,28
bull market between pullbacks,2002-11-11,2002-11-27,7.154,16
bull market between pullbacks,2003-03-11,2004-02-11,44.588,337
bull market between pullbacks,2004-08-12,2005-03-07,15.244,207
bull market between pullbacks,2005-04-20,2005-08-03,9.454,105
bull market between pullbacks,2005-10-13,2006-05-05,12.654,204
bull market between pullbacks,2006-06-13,2007-02-20,19.285,252
bull market between pullbacks,2007-03-05,2007-07-19,13.024,136
bull market between pullbacks,2007-08-15,2007-10-09,11.264,55
bull market between pullbacks,2008-11-20,2008-11-28,19.111,8
bull market between pullbacks,2008-12-01,2008-12-16,11.881,15
bull market between pullbacks,2008-12-23,2009-01-06,8.288,14
bull market between pullbacks,2009-03-09,2009-03-26,23.108,17
bull market between pullbacks,2009-03-30,2009-06-12,20.149,74
bull market between pullbacks,2009-07-10,2009-10-19,24.886,101
bull market between pullbacks,2009-10-30,2010-01-19,11.006,81
bull market between pullbacks,2010-02-08,2010-04-23,15.192,74
bull market between pullbacks,2010-07-02,2010-08-09,10.289,38
bull market between pullbacks,2010-08-26,2011-02-18,28.245,176
bull market between pullbacks,2011-03-16,2011-04-29,8.492,44
bull market between pullbacks,2011-10-03,2011-10-28,16.908,25
bull market between pullbacks,2011-11-25,2012-04-02,22.471,129
bull market between pullbacks,2012-06-01,2012-09-14,14.689,105
bull market between pullbacks,2012-11-15,2013-05-21,23.337,187
bull market between pullbacks,2013-06-24,2014-01-15,17.500,205
bull market between pullbacks,2014-02-03,2014-09-18,15.470,227
bull market between pullbacks,2014-10-15,2015-05-21,14.407,218
bull market between pullbacks,2016-02-11,2016-06-08,15.857,118
bull market between pullbacks,2016-06-27,2018-01-26,43.605,578
bull market between pullbacks,2018-02-08,2018-03-09,7.965,29
bull market between pullbacks,2018-04-02,2018-09-20,13.512,171
bull market between pullbacks,2018-12-24,2019-04-30,25.296,127
bear market between pullbacks,1956-08-02,1956-10-01,-9.952,60
bear market between pullbacks,1956-11-05,1956-11-29,-6.765,24
bear market between pullbacks,1956-12-07,1957-02-12,-9.885,67
bear market between pullbacks,1957-07-15,1957-10-22,-20.659,99
bear market between pullbacks,1961-12-12,1962-05-28,-23.596,167
bear market between pullbacks,1962-05-31,1962-06-26,-12.259,26
bear market between pullbacks,1966-02-09,1966-03-15,-7.134,34
bear market between pullbacks,1966-04-21,1966-08-29,-19.357,130
bear market between pullbacks,1966-09-15,1966-10-07,-8.591,22
bear market between pullbacks,1968-11-29,1969-02-25,-9.588,88
bear market between pullbacks,1969-05-14,1969-07-29,-15.712,76
bear market between pullbacks,1969-11-10,1970-01-30,-13.536,81
bear market between pullbacks,1970-03-03,1970-05-26,-23.207,84
bear market between pullbacks,1973-01-11,1973-05-21,-14.563,130
bear market between pullbacks,1973-06-12,1973-07-06,-6.473,24
bear market between pullbacks,1973-07-26,1973-08-22,-8.484,27
bear market between pullbacks,1973-10-12,1973-12-05,-17.301,54
bear market between pullbacks,1974-01-03,1974-02-11,-9.158,39
bear market between pullbacks,1974-03-13,1974-05-29,-12.883,77
bear market between pullbacks,1974-06-10,1974-07-11,-14.189,31
bear market between pullbacks,1974-07-24,1974-08-02,-7.530,9
bear market between pullbacks,1974-08-07,1974-09-13,-21.113,37
bear market between pullbacks,1974-09-20,1974-10-03,-11.206,13
bear market between pullbacks,1980-11-28,1980-12-11,-9.365,13
bear market between pullbacks,1981-01-06,1981-02-20,-8.355,45
bear market between pullbacks,1981-03-25,1981-09-25,-17.752,184
bear market between pullbacks,1981-11-30,1982-03-08,-15.046,98
bear market between pullbacks,1982-05-07,1982-08-12,-14.271,97
bear market between pullbacks,1987-08-25,1987-09-21,-7.789,27
bear market between pullbacks,1987-10-05,1987-10-19,-31.468,14
bear market between pullbacks,1987-10-21,1987-10-26,-11.886,5
bear market between pullbacks,1987-11-02,1987-12-04,-12.446,32
bear market between pullbacks,2000-03-24,2000-04-14,-11.189,21
bear market between pullbacks,2000-09-01,2000-10-12,-12.559,41
bear market between pullbacks,2000-11-06,2000-12-20,-11.692,44
bear market between pullbacks,2001-01-30,2001-03-22,-18.646,51
bear market between pullbacks,2001-03-27,2001-04-04,-6.676,8
bear market between pullbacks,2001-05-21,2001-09-21,-26.434,123
bear market between pullbacks,2002-01-04,2002-02-07,-7.875,34
bear market between pullbacks,2002-03-19,2002-05-07,-10.322,49
bear market between pullbacks,2002-05-17,2002-07-23,-27.914,67
bear market between pullbacks,2007-10-09,2007-11-26,-10.090,48
bear market between pullbacks,2007-12-10,2008-01-22,-13.553,43
bear market between pullbacks,2008-02-01,2008-03-10,-8.746,38
bear market between pullbacks,2008-05-19,2008-07-15,-14.841,57
bear market between pullbacks,2008-08-11,2008-09-17,-11.409,37
bear market between pullbacks,2008-09-19,2008-09-29,-11.845,10
bear market between pullbacks,2008-09-30,2008-10-10,-22.904,10
bear market between pullbacks,2008-10-13,2008-10-15,-9.519,2
bear market between pullbacks,2008-10-20,2008-10-27,-13.850,7
bear market between pullbacks,2008-11-04,2008-11-12,-15.257,8
bear market between pullbacks,2008-11-13,2008-11-20,-17.431,7
bear market between pullbacks,2009-01-06,2009-01-20,-13.853,14
bear market between pullbacks,2009-01-28,2009-03-09,-22.602,40
